model_id,sample_name,outcome,model_stage,term,term_variable,estimate_log_odds,std_error,statistic,p_value,odds_ratio,conf_low_or,conf_high_or,significance,coefficient_status,outcome_domain,term_domain,ci_width_ratio,absolute_log_or,p_value_band,or_direction,extreme_or_flag,ci_width_flag,conceptual_overlap_flag,coefficient_reporting_decision
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR86,num_H1PR8,11.340378701082908,1.2113258652770091,9.361955379768563,4.977737870818607e-20,84151.89351949534,7833.61998903887,903993.4529406928,***,estimated,condom_or_contraceptive_use,other,115.39919656628716,11.340378701082908,p_lt_0_001,higher_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR72,num_H1PR7,-1.8363322148972745,0.7378292618944455,-2.4888308308379097,0.01297748879508857,0.15940100386112344,0.03753514562657802,0.676930370397775,*,estimated,condom_or_contraceptive_use,other,18.034574239628146,1.8363322148972745,p_lt_0_05,lower_odds,extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR74,num_H1PR7,-1.8531733473698784,0.7510819110100996,-2.4673385421806007,0.01377808638486119,0.1567389890283074,0.03596194823716221,0.6831418175567255,*,estimated,condom_or_contraceptive_use,other,18.99624049986211,1.8531733473698786,p_lt_0_05,lower_odds,extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR73,num_H1PR7,-1.774940317408716,0.7369417146049896,-2.4085219797336443,0.01619658729607175,0.169493565012773,0.03998119429541582,0.7185395305720775,*,estimated,condom_or_contraceptive_use,other,17.9719376380526,1.774940317408716,p_lt_0_05,lower_odds,extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR75,num_H1PR7,-1.8226995481419812,0.7819439989078256,-2.330984764494418,0.01995138150785155,0.16158894447429836,0.03489855739547415,0.7481967429319618,*,estimated,condom_or_contraceptive_use,other,21.439188286590674,1.8226995481419812,p_lt_0_05,lower_odds,extreme_or_review,wide_ci_review,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR32,num_H1PR3,-1.057757083043729,1.1530482891729688,-0.917357141913295,0.3591758292257464,0.3472337540470904,0.03623492921855288,3.327487663144123,NA,estimated,condom_or_contraceptive_use,other,91.8309414397971,1.057757083043729,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR85,num_H1PR8,0.7276926889780629,0.8256585190546885,0.8813482477128821,0.3783402967025195,2.0702982706077777,0.41041025058886016,10.443537711672093,NA,estimated,condom_or_contraceptive_use,other,25.446581065379373,0.7276926889780629,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR82,num_H1PR8,-0.6387782904495236,0.7923374367315975,-0.8061947610155751,0.4203214698989395,0.5279370159052378,0.11171998563970278,2.494786328220556,NA,estimated,condom_or_contraceptive_use,other,22.330707562622212,0.6387782904495236,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR84,num_H1PR8,0.6112461972292791,0.7998977618267562,0.7641554038523042,0.44495418575478984,1.842726368987224,0.3842148352844154,8.837869231278415,NA,estimated,condom_or_contraceptive_use,other,23.002415366747027,0.611246197229279,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR83,num_H1PR8,0.3401787779811216,0.782529552944886,0.43471684449607056,0.66386138747958,1.4051987867109177,0.30313435806774447,6.513889229714286,NA,estimated,condom_or_contraceptive_use,other,21.488455717245227,0.3401787779811218,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR33,num_H1PR3,0.30326610559223577,0.9652147446257144,0.3141954754429644,0.7534378525383197,1.3542747965937594,0.2042205393417664,8.98078239632762,NA,estimated,condom_or_contraceptive_use,other,43.975901862143914,0.3032661055922358,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR35,num_H1PR3,0.17872071403819711,0.8615755770777405,0.20743474953686047,0.8357124119072044,1.1956867590048672,0.22091717597890637,6.471505981029154,NA,estimated,condom_or_contraceptive_use,other,29.293810915123537,0.1787207140381972,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M1_family_context,num_H1PR34,num_H1PR3,0.07786706568118054,0.8788378907018923,0.08860230823569892,0.9294156432614732,1.080978949918017,0.1930791249818265,6.052003241033148,NA,estimated,condom_or_contraceptive_use,other,31.344679242786036,0.07786706568118072,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M2_school_context,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M2_school_context,num_H1PR26,num_H1PR2,0.9862474444183568,0.9053025969232394,1.0894119245545264,0.2761238255439025,2.6811543902713693,0.4546871651823584,15.809966532898189,NA,estimated,condom_or_contraceptive_use,other,34.7710860203353,0.9862474444183569,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M6_final_parsimonious_model,num_H1PF65,num_H1PF6,-1.71122417754888,0.7351420798746148,-2.327746192736981,0.02004524584952522,0.1806445162428585,0.0427621183282291,0.7631156388965488,*,estimated,condom_or_contraceptive_use,other,17.84559953365976,1.71122417754888,p_lt_0_05,lower_odds,extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO3_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO3_yesno,M6_final_parsimonious_model,num_H1PR86,num_H1PR8,-1.254955051185838,1.14732142475412,-1.0938129665405532,0.2741957106539285,0.28508866233376484,0.03008570780626487,2.701466952834363,NA,estimated,condom_or_contraceptive_use,other,89.79236819789313,1.254955051185838,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M1_family_context,num_H1PR76,num_H1PR7,-27.432299422647937,1.3108567300781315,-20.927000482358498,8.013578418877768e-86,1.219842428309874e-12,9.342862551510873e-14,1.5926762720749828e-11,***,estimated,condom_or_contraceptive_use,other,170.46983869172138,27.432299422647937,p_lt_0_001,lower_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M1_family_context,num_H1PR86,num_H1PR8,13.29484478946899,1.1781263498606878,11.284735963202156,1.952193295489263e-28,594124.8666502502,59025.04614507409,5980247.034531725,***,estimated,condom_or_contraceptive_use,other,101.31710900883054,13.29484478946899,p_lt_0_001,higher_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M1_family_context,num_H1PR32,num_H1PR3,-1.2141691460244386,1.0798541691106032,-1.124382514561629,0.2610253312017428,0.29695663942956,0.03576865536766046,2.465377711151729,NA,estimated,condom_or_contraceptive_use,other,68.92564693334133,1.2141691460244386,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M1_family_context,num_H1PR33,num_H1PR3,-0.34462285177669727,0.918665509487134,-0.3751342008791544,0.7076121191828704,0.7084875078910585,0.11704377716398195,4.28860517833792,NA,estimated,condom_or_contraceptive_use,other,36.641035365164704,0.34462285177669727,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M1_family_context,num_H1PR35,num_H1PR3,0.10924580687688593,0.8822145682124756,0.1238313340236916,0.9014649187811608,1.1154364986083902,0.1979195296473193,6.2863861117941875,NA,estimated,condom_or_contraceptive_use,other,31.762333525125843,0.10924580687688586,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M1_family_context,num_H1PR34,num_H1PR3,-0.10882660352942491,0.8888816889223429,-0.1224309206564526,0.9025736638544052,0.8968859208691652,0.15707455498766384,5.1211627186625215,NA,estimated,condom_or_contraceptive_use,other,32.60338836589237,0.10882660352942491,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M3_knowledge_attitudes,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M3_knowledge_attitudes,num_H1SE26,num_H1SE2,-1.6918126696325246,0.44032794126859753,-3.842165147999383,1.2644910365152822e-4,0.18418535401662392,0.07770346449409406,0.43658599851500224,***,estimated,condom_or_contraceptive_use,sexual_behavior_related,5.618616896395726,1.6918126696325246,p_lt_0_001,lower_odds,extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO6_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO6_yesno,M6_final_parsimonious_model,num_H1PR86,num_H1PR8,-14.966758027955278,0.8296357622371641,-18.040155341901475,1.8546975625481632e-66,3.1624202078091133e-7,6.2204149827671e-8,1.6077547235137414e-6,***,estimated,condom_or_contraceptive_use,other,25.846422271951784,14.966758027955278,p_lt_0_001,lower_odds,very_extreme_or_review,wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M1_family_context,num_H1WP143,num_H1WP14,-1.3429790148673435,0.9257182775133812,-1.4507426800244108,0.14818499835646187,0.2610667871663488,0.04253675136196701,1.6022819133832409,NA,estimated,condom_or_contraceptive_use,other,37.66817780108789,1.3429790148673437,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M1_family_context,num_H1WP86,num_H1WP8,0.8456246985379164,0.7809347309460459,1.0828365867573893,0.2799907631154265,2.329432553246552,0.5040865123685356,10.764533243765175,NA,estimated,condom_or_contraceptive_use,other,21.354535341932078,0.8456246985379166,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M1_family_context,num_H1WP144,num_H1WP14,0.4954397619032565,0.8632836553434559,0.5739014735616031,0.5665833400360514,1.6412198263366091,0.3022211627715057,8.912686635372616,NA,estimated,condom_or_contraceptive_use,other,29.490610629775958,0.49543976190325634,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M1_family_context,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M1_family_context,num_H1WP145,num_H1WP14,0.4068415906345806,0.7865474657979761,0.5172498905985636,0.6054682348550253,1.5020661454699646,0.3214891633741021,7.017974359345849,NA,estimated,condom_or_contraceptive_use,other,21.829582949828254,0.4068415906345806,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M3_knowledge_attitudes,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M3_knowledge_attitudes,num_H1MO24,num_H1MO2,0.7520374513905741,1.0178091545396322,0.7388786473734656,0.4605206023928955,2.1213176982799933,0.2885553111919549,15.594891525120511,NA,estimated,condom_or_contraceptive_use,other,54.044721827165965,0.7520374513905741,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M3_knowledge_attitudes,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M3_knowledge_attitudes,num_H1MO25,num_H1MO2,0.7034532130860915,1.0429558747625434,0.6744803208920525,0.5004914479263467,2.0207186451834858,0.26165189558665786,15.605863790273252,NA,estimated,condom_or_contraceptive_use,other,59.64361066554805,0.7034532130860915,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M3_knowledge_attitudes,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M3_knowledge_attitudes,num_H1MO23,num_H1MO2,0.3528849197130711,1.0175427054029933,0.34680109035159623,0.7289679930100232,1.4231673555017823,0.19368952608980344,10.456968751252274,NA,estimated,condom_or_contraceptive_use,other,53.9883026323475,0.3528849197130709,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M3_knowledge_attitudes,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M3_knowledge_attitudes,num_H1MO22,num_H1MO2,-0.1159282153049556,1.0885688458039646,-0.10649598851906934,0.9152553610661216,0.8905391480842049,0.10544949584229052,7.520756433550294,NA,estimated,condom_or_contraceptive_use,other,71.32093305404021,0.11592821530495553,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1PF65,num_H1PF6,12.410691445845575,1.8474959913455296,6.717574221531534,2.3154580499375788e-10,245411.44439440905,6565.600830501426,9173079.295341596,***,estimated,condom_or_contraceptive_use,other,1397.142399021086,12.410691445845577,p_lt_0_001,higher_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1RP55,num_H1RP5,-3.457649742351822,1.2622421095429852,-2.7392920234642775,0.00677325215476849,0.03150371692943734,0.00265411429966779,0.3739417629807217,**,estimated,condom_or_contraceptive_use,other,140.8913561211464,3.457649742351822,p_lt_0_01,lower_odds,very_extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,exclude_or_review_due_to_very_extreme_or
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,a_grade_wave112,a_grade_wave1,-1.845897555632532,0.7145562308570546,-2.5832782304879234,0.01057588091398601,0.1578835480068431,0.03891296598394866,0.640588916853869,*,estimated,condom_or_contraceptive_use,core_sociodemographic,16.46209433426657,1.845897555632532,p_lt_0_05,lower_odds,extreme_or_review,ci_width_not_extreme,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO24,num_H1MO2,1.9890754465108544,1.1587820139848846,1.7165225404825797,0.087777216869601965,7.308773285737332,0.7541701291870023,70.83039340194054,.,estimated,condom_or_contraceptive_use,other,93.91832248553243,1.9890754465108542,p_lt_0_10,higher_odds,extreme_or_review,wide_ci_review,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP144,num_H1WP14,1.6165503486457655,0.9668240300447491,1.6720212762719024,0.09624792615481365,5.035688948293565,0.7569752278095118,33.49933029822631,.,estimated,condom_or_contraceptive_use,other,44.2541962636804,1.6165503486457657,p_lt_0_10,higher_odds,extreme_or_review,wide_ci_review,no_automatic_overlap_flag,review_due_to_extreme_or
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1RP53,num_H1RP5,-1.360120231001364,0.8237283513016739,-1.6511756926322516,0.1004366655015923,0.2566299202263367,0.0510664374182473,1.2896712456358448,NA,estimated,condom_or_contraceptive_use,other,25.2547722307923,1.360120231001364,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO25,num_H1MO2,2.014739312760227,1.2250369481273198,1.6446355482094672,0.10178064137117145,7.498772292130126,0.6795441280416082,82.74898357414021,NA,estimated,condom_or_contraceptive_use,other,121.77131721028354,2.014739312760227,not_statistically_significant,higher_odds,extreme_or_review,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1PA33,num_H1PA3,1.361500623211484,0.8328787565962837,1.634692459651046,0.10385152735955654,3.902044408955932,0.7626609279520742,19.96424624813224,NA,estimated,condom_or_contraceptive_use,other,26.177093274911808,1.3615006232114841,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1RP52,num_H1RP5,-1.2317701439555433,0.8159528803925588,-1.5096094070566095,0.13288680508484102,0.29177563540733054,0.05895164251571259,1.4441161905651847,NA,estimated,condom_or_contraceptive_use,other,24.49662348560143,1.2317701439555433,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1RP54,num_H1RP5,-1.332045693153727,0.8980555324701184,-1.4832553722929702,0.13974573398704665,0.26393677500011625,0.04540039212783471,1.5344057161733686,NA,estimated,condom_or_contraceptive_use,other,33.79719082277779,1.332045693153727,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP81,num_H1WP8,1.0791500169006694,0.7895013953043661,1.366875376432538,0.17335970180530577,2.942177686636042,0.6260827564009933,13.826302435639604,NA,estimated,condom_or_contraceptive_use,other,22.083825651291598,1.0791500169006694,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP145,num_H1WP14,1.1134250346028645,0.8208364488901906,1.3564517463963344,0.1766450188643899,3.044768995090742,0.6093183502632927,15.21473664704166,NA,estimated,condom_or_contraceptive_use,other,24.970094270863854,1.1134250346028645,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO23,num_H1MO2,1.5742538168489677,1.2072188938115789,1.3040334482162892,0.19387812057575032,4.827138344626023,0.4529854763630775,51.4393193910756,NA,estimated,condom_or_contraceptive_use,other,113.55622216427506,1.5742538168489675,not_statistically_significant,higher_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1PF64,num_H1PF6,-1.3123927995583209,1.0243863676173006,-1.2811501998127095,0.20177990407975172,0.2691752028832054,0.03614596047366434,2.0045197000645527,NA,estimated,condom_or_contraceptive_use,other,55.45625773383529,1.3123927995583207,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP86,num_H1WP8,1.18755024583324,1.0391070951872912,1.1428564498630365,0.25460762611758897,3.2790385218222955,0.4277999236804787,25.133463173839225,NA,estimated,condom_or_contraceptive_use,other,58.75050878366043,1.1875502458332399,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1BC65,num_H1BC6,-0.5822043428127869,0.8833738658273649,-0.659069014077631,0.510689048033328,0.5586655179348954,0.09890286028069407,3.1556939813841605,NA,estimated,condom_or_contraceptive_use,other,31.907004230494987,0.582204342812787,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1WP143,num_H1WP14,-0.5781637576540338,1.0052325404653155,-0.5751542398203758,0.5659012633032567,0.5609274201622765,0.07820516875796012,4.023257997993662,NA,estimated,condom_or_contraceptive_use,other,51.44491165852966,0.5781637576540338,not_statistically_significant,lower_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO32,num_H1MO3,-0.6411567706886928,1.1922715355418272,-0.537760695928482,0.5914028476501962,0.5266828202764071,0.05089406413745828,5.4504350924913885,NA,estimated,condom_or_contraceptive_use,other,107.09372860792703,0.6411567706886928,not_statistically_significant,lower_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO33,num_H1MO3,-0.6180538648622793,1.1860045158438297,-0.5211226910232636,0.6029182918817237,0.5389923695446653,0.05272725861344165,5.509726507065423,NA,estimated,condom_or_contraceptive_use,other,104.4948410358061,0.6180538648622793,not_statistically_significant,lower_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO22,num_H1MO2,0.5655832057670686,1.3797675814360155,0.4099119397909237,0.6823552901124463,1.76047420209331,0.11780067781338777,26.309436191409173,NA,estimated,condom_or_contraceptive_use,other,223.33858072605392,0.5655832057670686,not_statistically_significant,higher_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO105,num_H1MO10,0.216363600686289,0.7815380203765615,0.27684334612670597,0.7822162922575766,1.2415537267276304,0.2683532902883763,5.744128028744486,NA,estimated,condom_or_contraceptive_use,other,21.405096328693283,0.21636360068628904,not_statistically_significant,higher_odds,not_extreme,wide_ci_review,no_automatic_overlap_flag,review_due_to_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO35,num_H1MO3,-0.26249984315972213,1.2671581408605703,-0.20715634039288067,0.8361206354002779,0.7691264849985726,0.06417575425182713,9.21774207132778,NA,estimated,condom_or_contraceptive_use,other,143.63278123942493,0.2624998431597222,not_statistically_significant,lower_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
strict_grade_10_12_age_15_19__a_H1CO8_yesno__M6_final_parsimonious_model,strict_grade_10_12_age_15_19,a_H1CO8_yesno,M6_final_parsimonious_model,num_H1MO34,num_H1MO3,-0.08884695073965365,1.2120061653844652,-0.07330569206425626,0.9416438085118616,0.9149856007280716,0.08506164628957992,9.84225777490351,NA,estimated,condom_or_contraceptive_use,other,115.70735112975576,0.08884695073965361,not_statistically_significant,lower_odds,not_extreme,very_wide_ci_review,no_automatic_overlap_flag,review_due_to_very_wide_ci
